CC NAME :Uthangakarai CC,,,,,,,,,,,
Plant, CC Lat & Long,Route Name,Center,Center Name,P.Code,Route code,Distance,Route code,Distance,Lat/Long,
1142,"12.308573, 78.535901",Harur,212858,Karuthampatti pudur ,1,M10135,21.5,M10135,21.5,"12.128618, 78.508230",
1142,"12.308573, 78.535901",Harur,231117,Buddanur,2,M10135,2.5,M10135,2.5,"12.132347, 78.503098",
1142,"12.308573, 78.535901",Harur,202595,S.Patti,3,M10135,2.6,M10135,2.6,"12.136838, 78.517603",
1142,"12.308573, 78.535901",Harur,228795,S Patty X Road ,5,M10135,1.8,M10135,1.8,"12.13985, 78.513876",
1142,"12.308573, 78.535901",Harur,212415,Elayampatti,8,M10135,2.3,M10135,2.3,"12.154343, 78.520720",
1142,"12.308573, 78.535901",Harur,222022,Katteri,10,M10135,9.6,M10135,9.6,"12.200672, 78.544356",
1142,"12.308573, 78.535901",Harur,228329,Keelkuppam,11,M10135,4.8,M10135,4.8,"12.214011, 78.524933",
1142,"12.308573, 78.535901",Harur,231528,Pudupatty,12,M10135,5.9,M10135,5.9,"12.182543, 78.521604",
1142,"12.308573, 78.535901",Harur,230162,Bharathi Nagar,13,M10135,4.8,M10135,4.8,"12.181160, 78.487462",
,,,,cc,,,19.2,,19.2,"12.308573, 78.535901",
,,,,,,,,,,,
1142,"12.308573, 78.535901",Bargoor,214603,Chandrapuram,1,M10126,32.3,M10126,32.3,"12.511537, 78.479387",
1142,"12.308573, 78.535901",Bargoor,211158,Abbu Kottai,2,M10126,8.7,M10126,8.7,"12.484344, 78.525893",
1142,"12.308573, 78.535901",Bargoor,212466,Sevvathor-Uk,3,M10126,10.6,M10126,10.6,"12.447473, 78.510476",
1142,"12.308573, 78.535901",Bargoor,206888,Salur,4,M10126,5.2,M10126,5.2,"12.423957, 78.527091",
1142,"12.308573, 78.535901",Bargoor,206797,Sevvathur Puthur,5,M10126,0.3,M10126,0.3,"12.421739, 78.525516",
1142,"12.308573, 78.535901",Bargoor,220557,K Papparappatti,6,M10126,4.1,M10126,4.1,"12.392854, 78.507255",
1142,"12.308573, 78.535901",Bargoor,214908,Kamatchi Patti,7,M10126,0.7,M10126,0.7,"12.390991, 78.502607",
1142,"12.308573, 78.535901",Bargoor,208801,Sandha Goundanoor,8,M10126,2.6,M10126,2.6,"12.377051, 78.502111",
1142,"12.308573, 78.535901",Bargoor,227490,Muthakavandanur-2,9,M10126,8.2,M10126,8.2,"12.358793, 78.504272",
1142,"12.308573, 78.535901",Bargoor,227642,Chinnakunnathur,10,M10126,7.3,M10126,7.3,"12.327505, 78.525129",
,,,,CC,11,,4,,4,"12.308573, 78.535901",
,,,,,,,,,,,
1142,"12.308573, 78.535901",Mathurpathi,222967,Sellakuttapatti,1,M11830,36.7,M11830,36.7,"12.316684, 78.292302",
1142,"12.308573, 78.535901",Mathurpathi,202545,Vellangamudi,2,M11830,2.4,M11830,2.4,"12.333878, 78.291179",
1142,"12.308573, 78.535901",Mathurpathi,230864,Chinnakamachipatti ,3,M11830,33.6,M11830,33.6,"12.245573, 78.502648",
1142,"12.308573, 78.535901",Mathurpathi,231039,kallur,4,M11830,3.1,M11830,3.1,"12.256257, 78.523127",
1142,"12.308573, 78.535901",Mathurpathi,227430,Mannadiyur,5,M11830,6.7,M11830,6.7,"12.298243, 78.526018",
1142,"12.308573, 78.535901",Mathurpathi,206573,Kamarajnager,6,M11830,4.8,M11830,4.8,"12.304127, 78.524105",
,,,,cc,7,,1.7,,1.7,"12.308573, 78.535901",
,,,,,,,,,,,
1142,"12.308573, 78.535901",Visuvasampatti,227299,Naickannurpudur,1,M13169,23.2,M13169,23.2,"12.203366, 78.599066",
1142,"12.308573, 78.535901",Visuvasampatti,226794,Elakkampatti ,2,M13169,7.8,M13169,7.8,"12.194040, 78.561813",
1142,"12.308573, 78.535901",Visuvasampatti,225778,Puliyampatti,3,M13169,4.6,M13169,4.6,"12.194661, 78.590276",
1142,"12.308573, 78.535901",Visuvasampatti,230654,K.p.valasai,4,M13169,1.8,M13169,1.8,"12.203667, 78.591089",
1142,"12.308573, 78.535901",Visuvasampatti,231102,Bommadasampatti II,5,M13169,3.6,M13169,3.6,"12.22473, 78.60550",
1142,"12.308573, 78.535901",Visuvasampatti,211867,marampatti ,6,M13169,11.1,M13169,11.1,"12.276323, 78.575194",
1142,"12.308573, 78.535901",Visuvasampatti,231909,Reddivalasai II ,7,M13169,7,M13169,7,"12.289174, 78.596513",
1142,"12.308573, 78.535901",Visuvasampatti,207805,visuvasampatti,8,M13169,6.4,M13169,6.4,"12.319247, 78.582894",
,,,, cc ,9,,12.5,,12.5,"12.308573, 78.535901",
,,,,,,,,,,,
1142,"12.308573, 78.535901",Manmalai,216170,ANNA NAGAR,1,M13483,40.2,M13483,40.2,"12.348228, 78.742339",
1142,"12.308573, 78.535901",Manmalai,221328,VALAYAMPATTU,2,M13483,4.1,M13483,4.1,"12.320284, 78.758632",
1142,"12.308573, 78.535901",Manmalai,223997,C.KOTTAI,3,M13483,7.3,M13483,7.3,"12.305445, 78.727964",
1142,"12.308573, 78.535901",Manmalai,215664,THARPARPALAYAM,4,M13483,1.7,M13483,1.7,"12.302056, 78.740639",
1142,"12.308573, 78.535901",Manmalai,224112,VENKATESAPURAM,5,M13483,1,M13483,1,"12.297781, 78.741329",
1142,"12.308573, 78.535901",Manmalai,216784,CHINNAKAYAMPATTU,6,M13483,1.5,M13483,1.5,"12.295209, 78.746412",
1142,"12.308573, 78.535901",Manmalai,207814,ANNADHAVADI,7,M13483,13.1,M13483,13.1,"12.257574, 78.655742",
1142,"12.308573, 78.535901",Manmalai,220662,KAMARAJ NAGAR,8,M13483,7.2,M13483,7.2,"12.256883, 78.635571",
,,,,CC,9,,17.9,,17.9,"12.308573, 78.535901",
,,,,,,,,,,,
1142,"12.308573, 78.535901",Singarapettai,218888,Reddvalasai ,1,M11515,11.7,M11515,11.7,"12.298335, 78.603956",
1142,"12.308573, 78.535901",Singarapettai,200865,kedagnoor ,2,M11515,1.8,M11515,1.8,"12.306626, 78.600190",
1142,"12.308573, 78.535901",Singarapettai,221734,Naduyour ,3,M11515,3.9,M11515,3.9,"12.302126, 78.578182",
1142,"12.308573, 78.535901",Singarapettai,211869,Samatchikottai ,4,M11515,7.8,M11515,7.8,"12.340343, 78.598251",
1142,"12.308573, 78.535901",Singarapettai,231960,Thathankottai ,5,M11515,7.8,M11515,7.8,"12.383142, 78.579918",
1142,"12.308573, 78.535901",Singarapettai,230955,Ariyanur ,6,M11515,4.6,M11515,4.6,"12.360528, 78.580033",
1142,"12.308573, 78.535901",Singarapettai,226848,Keelmathur ,7,M11515,2.4,M11515,2.4,"12.350897, 78.567078",
1142,"12.308573, 78.535901",Singarapettai,213682,Vannampalli ,8,M11515,2.5,M11515,2.5,"12.347498, 78.548347",
1142,"12.308573, 78.535901",Singarapettai,215419,Samuthupuram ,9,M11515,4.8,M11515,4.8,"12.382510, 78.548859",
,,,,cc,10,,9.7,,9.7,"12.308573, 78.535901",
,,,,,,,,,,,
1142,"12.308573, 78.535901",Kandhili-II,226594,KOTHUR,1,M10134,34,M10134,34,"12.501834, 78.453716",
1142,"12.308573, 78.535901",Kandhili-II,215341,ANKINAYANAPALLI,2,M10134,10.2,M10134,10.2,"12.537604, 78.402700",
1142,"12.308573, 78.535901",Kandhili-II,227276,MN KUNDA-2,3,M10134,11.1,M10134,11.1,"12.518806, 78.431751",
1142,"12.308573, 78.535901",Kandhili-II,230656,BATHIRIKANUR ,4,M10134,1.2,M10134,1.2,"12.517183,78.420361",
1142,"12.308573, 78.535901",Kandhili-II,323351,SANTHI,5,M10134,10.1,M10134,10.1,"12.502366, 78.499884",
1142,"12.308573, 78.535901",Kandhili-II,329980,SARAVANAN ,6,M10134,0.1,M10134,0.1,"12.502366, 78.499885",
1142,"12.308573, 78.535901",Kandhili-II,231390,PADHANAVADI Pallathur ,7,M10134,5.2,M10134,5.2,"12.474098,78.469658",
1142,"12.308573, 78.535901",Kandhili-II,225774,PADHANAVADI,8,M10134,5.1,M10134,5.1,"12.445467, 78.496444",
1142,"12.308573, 78.535901",Kandhili-II,397506,RAMESH,9,M10134,7.1,M10134,7.1,"12.413893, 78.494462",
1142,"12.308573, 78.535901",Kandhili-II,231363,Kavandapanur ,10,M10134,3.2,M10134,3.2,"12.416903,78.500350",
1142,"12.308573, 78.535901",Kandhili-II,208802,AADHALIYUR,11,M10134,6.3,M10134,6.3,"12.374820, 78.510324",
1142,"12.308573, 78.535901",Kandhili-II,202614,S MOTTUR,12,M10134,9.9,M10134,9.9,"12.318317, 78.539733",
,,,,cc,,,1.5,,1.5,"12.308573, 78.535901",
