,,,,,,,,,,,,,,,,,,8501.895964997573,,,,,
Plant,Plant Name,Date,Shift,Channel,Sample Number,Center,Center Name,Type of Business,Milk Category,Milk Type,Route,Route Name,Transporter,Transporter,Vechicle Type,Truck No,Qty Received in KG,Milk in Ltr,Milk Dumping Time,No of Cans,User Name,Center Type,Order Number
1142,Uthangarai,2026-02-04 00:00:00,E,1,10106,206797,SEVVATHUR PUTHUR,HMB w/o Retail,G,C,M10126,Bargoor,6015285,SALAVUDEEN SYEDBASHA UTHANGARA,307 KM,TN24BD2089,25.7,24.98784637822071,20:01:59,1,5602801,HMB,100527265
1142,Uthangarai,2026-02-04 00:00:00,E,1,10109,206888,SALUR,HMB w/o Retail,G,C,M10126,Bargoor,6015285,SALAVUDEEN SYEDBASHA UTHANGARA,307 KM,TN24BD2089,60.7,59.017987360233356,20:03:04,2,5602801,HMB,100527265
1142,Uthangarai,2026-02-04 00:00:00,E,1,10103,208801,SANDHA GOUNDANOOR,HMB w/o Retail,G,C,M10126,Bargoor,6015285,SALAVUDEEN SYEDBASHA UTHANGARA,307 KM,TN24BD2089,32.3,31.404958677685947,20:00:47,1,5602801,HMB,100527265
1142,Uthangarai,2026-02-04 00:00:00,E,1,10108,211158,ABBU KOTTAI,HMB w/o Retail,G,C,M10126,Bargoor,6015285,SALAVUDEEN SYEDBASHA UTHANGARA,307 KM,TN24BD2089,60.6,58.92075838599903,20:02:39,2,5602801,HMB,100527265
1142,Uthangarai,2026-02-04 00:00:00,E,1,10107,212466,SEVVATHOR-UK,HMB w/o Retail,G,C,M10126,Bargoor,6015285,SALAVUDEEN SYEDBASHA UTHANGARA,307 KM,TN24BD2089,18.4,17.890131259115215,20:02:16,1,5602801,HMB,100527265
1142,Uthangarai,2026-02-04 00:00:00,E,1,10110,214603,CHANDRAPURAM,HMB w/o Retail,G,C,M10126,Bargoor,6015285,SALAVUDEEN SYEDBASHA UTHANGARA,307 KM,TN24BD2089,45.1,43.850267379679146,20:03:23,2,5602801,HMB,100527265
1142,Uthangarai,2026-02-04 00:00:00,E,1,10102,214908,KAMATCHI PATTI,HMB w/o Retail,G,C,M10126,Bargoor,6015285,SALAVUDEEN SYEDBASHA UTHANGARA,307 KM,TN24BD2089,69.8,67.86582401555664,20:00:26,2,5602801,HMB,100527265
1142,Uthangarai,2026-02-04 00:00:00,E,1,10105,220557,K PAPPARAPPATTI,HMB w/o Retail,G,C,M10126,Bargoor,6015285,SALAVUDEEN SYEDBASHA UTHANGARA,307 KM,TN24BD2089,71.8,69.81040350024307,20:01:40,3,5602801,HMB,100527265
1142,Uthangarai,2026-02-04 00:00:00,E,1,10104,227490,MUTHAKAVANDANUR-2,HMB w/o Retail,G,C,M10126,Bargoor,6015285,SALAVUDEEN SYEDBASHA UTHANGARA,307 KM,TN24BD2089,54.4,52.892561983471076,20:01:10,2,5602801,HMB,100527265
1142,Uthangarai,2026-02-04 00:00:00,E,1,10101,227642,CHINNAKUNNATHUR,HMB w/o Retail,G,C,M10126,Bargoor,6015285,SALAVUDEEN SYEDBASHA UTHANGARA,307 KM,TN24BD2089,18.1,17.598444336412253,20:00:05,1,5602801,HMB,100527265
1142,Uthangarai,2026-02-04 00:00:00,M,1,10106,206797,SEVVATHUR PUTHUR,HMB w/o Retail,G,C,M10126,Bargoor,6015285,SALAVUDEEN SYEDBASHA UTHANGARA,307 KM,TN24BD2089,67.3,65.4350996596986,08:58:27,2,5602801,HMB,100527148
1142,Uthangarai,2026-02-04 00:00:00,M,1,10108,206888,SALUR,HMB w/o Retail,G,C,M10126,Bargoor,6015285,SALAVUDEEN SYEDBASHA UTHANGARA,307 KM,TN24BD2089,77.5,75.35245503159942,08:59:12,2,5602801,HMB,100527148
1142,Uthangarai,2026-02-04 00:00:00,M,1,10102,208801,SANDHA GOUNDANOOR,HMB w/o Retail,G,C,M10126,Bargoor,6015285,SALAVUDEEN SYEDBASHA UTHANGARA,307 KM,TN24BD2089,45.2,43.94749635391347,08:56:44,2,5602801,HMB,100527148
1142,Uthangarai,2026-02-04 00:00:00,M,1,10109,211158,ABBU KOTTAI,HMB w/o Retail,G,C,M10126,Bargoor,6015285,SALAVUDEEN SYEDBASHA UTHANGARA,307 KM,TN24BD2089,75.3,73.21341759844434,08:59:34,2,5602801,HMB,100527148
1142,Uthangarai,2026-02-04 00:00:00,M,1,10107,212466,SEVVATHOR-UK,HMB w/o Retail,G,C,M10126,Bargoor,6015285,SALAVUDEEN SYEDBASHA UTHANGARA,307 KM,TN24BD2089,31.3,30.432668935342733,08:58:51,1,5602801,HMB,100527148
1142,Uthangarai,2026-02-04 00:00:00,M,1,10110,214603,CHANDRAPURAM,HMB w/o Retail,G,C,M10126,Bargoor,6015285,SALAVUDEEN SYEDBASHA UTHANGARA,307 KM,TN24BD2089,56.1,54.54545454545455,08:59:56,2,5602801,HMB,100527148
1142,Uthangarai,2026-02-04 00:00:00,M,1,10104,214908,KAMATCHI PATTI,HMB w/o Retail,G,C,M10126,Bargoor,6015285,SALAVUDEEN SYEDBASHA UTHANGARA,307 KM,TN24BD2089,90.6,88.08945065629557,08:57:35,3,5602801,HMB,100527148
1142,Uthangarai,2026-02-04 00:00:00,M,1,10105,220557,K PAPPARAPPATTI,HMB w/o Retail,G,C,M10126,Bargoor,6015285,SALAVUDEEN SYEDBASHA UTHANGARA,307 KM,TN24BD2089,77.8,75.64414195430238,08:58:03,2,5602801,HMB,100527148
1142,Uthangarai,2026-02-04 00:00:00,M,1,10103,227490,MUTHAKAVANDANUR-2,HMB w/o Retail,G,C,M10126,Bargoor,6015285,SALAVUDEEN SYEDBASHA UTHANGARA,307 KM,TN24BD2089,58.3,56.68449197860962,08:57:06,2,5602801,HMB,100527148
1142,Uthangarai,2026-02-04 00:00:00,M,1,10101,227642,CHINNAKUNNATHUR,HMB w/o Retail,G,C,M10126,Bargoor,6015285,SALAVUDEEN SYEDBASHA UTHANGARA,307 KM,TN24BD2089,37.2,36.16917841516772,08:56:17,1,5602801,HMB,100527148
1142,Uthangarai,2026-02-04 00:00:00,E,1,10303,202614,S.MOTTUR,HMB w/o Retail,G,C,M10134,Kanthili-II,6002446,G.ANNADURAI TRANSPORT,307 KM,TN24E4629,211.5,205.63928050559068,21:10:26,6,5602801,HMB,100527265
1142,Uthangarai,2026-02-04 00:00:00,E,1,10304,208802,ADHALIYUR,HMB w/o Retail,G,C,M10134,Kanthili-II,6002446,G.ANNADURAI TRANSPORT,307 KM,TN24E4629,129.9,126.30043753038406,21:11:05,4,5602801,HMB,100527265
1142,Uthangarai,2026-02-04 00:00:00,E,1,10310,215341,ANKINAYANAPALLI,HMB w/o Retail,G,C,M10134,Kanthili-II,6002446,G.ANNADURAI TRANSPORT,307 KM,TN24E4629,4.3,4.180845892075839,21:13:15,1,5602801,HMB,100527265
1142,Uthangarai,2026-02-04 00:00:00,E,1,10307,225774,PADHANAVADI,HMB w/o Retail,G,C,M10134,Kanthili-II,6002446,G.ANNADURAI TRANSPORT,307 KM,TN24E4629,40.1,38.98881866796305,21:12:11,1,5602801,HMB,100527265
1142,Uthangarai,2026-02-04 00:00:00,E,1,10314,226594,KOTTHUR,HMB w/o Retail,G,C,M10134,Kanthili-II,6002446,G.ANNADURAI TRANSPORT,307 KM,TN24E4629,30.5,29.654837141468157,21:14:42,1,5602801,HMB,100527265
1142,Uthangarai,2026-02-04 00:00:00,E,1,10313,227276,M N KUNDA 2,HMB w/o Retail,G,C,M10134,Kanthili-II,6002446,G.ANNADURAI TRANSPORT,307 KM,TN24E4629,70.1,68.15751093825959,21:14:24,2,5602801,HMB,100527265
1142,Uthangarai,2026-02-04 00:00:00,E,1,10312,230656,BATHRIKANUR,HMB w/o Retail,G,C,M10134,Kanthili-II,6002446,G.ANNADURAI TRANSPORT,307 KM,TN24E4629,86.4,84.00583373845407,21:14:03,3,5602801,HMB,100527265
1142,Uthangarai,2026-02-04 00:00:00,E,1,10305,231363,KAVANDAPANUR,HMB w/o Retail,G,C,M10134,Kanthili-II,6002446,G.ANNADURAI TRANSPORT,307 KM,TN24E4629,40.4,39.28050559066602,21:11:29,1,5602801,HMB,100527265
1142,Uthangarai,2026-02-04 00:00:00,E,1,10308,231390,PADHANAVADI PALLUTHUR,HMB w/o Retail,G,C,M10134,Kanthili-II,6002446,G.ANNADURAI TRANSPORT,307 KM,TN24E4629,34.5,33.54399611084103,21:12:35,1,5602801,HMB,100527265
1142,Uthangarai,2026-02-04 00:00:00,E,1,10311,323351,S SANTHI,Farm Vendor,G,C,M10134,Kanthili-II,6002446,G.ANNADURAI TRANSPORT,307 KM,TN24E4629,52.5,51.04521147301896,21:13:36,2,5602801,FARM,100527265
1142,Uthangarai,2026-02-04 00:00:00,E,1,10309,329980,SARAVANAN,Farm Vendor,G,C,M10134,Kanthili-II,6002446,G.ANNADURAI TRANSPORT,307 KM,TN24E4629,21.2,20.612542537676227,21:12:55,1,5602801,FARM,100527265
1142,Uthangarai,2026-02-04 00:00:00,E,1,10306,397506,RAMESH D,Farm Vendor,G,C,M10134,Kanthili-II,6002446,G.ANNADURAI TRANSPORT,307 KM,TN24E4629,10.8,10.500729217306759,21:11:51,1,5602801,FARM,100527265
1142,Uthangarai,2026-02-04 00:00:00,M,1,10220,202614,S.MOTTUR,HMB w/o Retail,G,C,M10134,Kanthili-II,6002446,G.ANNADURAI TRANSPORT,307 KM,TN24E4629,250.6,243.6558094312105,10:23:09,7,5602801,HMB,100527148
1142,Uthangarai,2026-02-04 00:00:00,M,1,10221,208802,ADHALIYUR,HMB w/o Retail,G,C,M10134,Kanthili-II,6002446,G.ANNADURAI TRANSPORT,307 KM,TN24E4629,180.8,175.7899854156539,10:23:57,5,5602801,HMB,100527148
1142,Uthangarai,2026-02-04 00:00:00,M,1,10305,215341,ANKINAYANAPALLI,HMB w/o Retail,G,C,M10134,Kanthili-II,6002446,G.ANNADURAI TRANSPORT,307 KM,TN24E4629,7.6,7.3894020418084585,10:27:21,1,5602801,HMB,100527148
1142,Uthangarai,2026-02-04 00:00:00,M,1,10223,225774,PADHANAVADI,HMB w/o Retail,G,C,M10134,Kanthili-II,6002446,G.ANNADURAI TRANSPORT,307 KM,TN24E4629,62.7,60.96256684491979,10:25:00,2,5602801,HMB,100527148
1142,Uthangarai,2026-02-04 00:00:00,M,1,10307,226594,KOTTHUR,HMB w/o Retail,G,C,M10134,Kanthili-II,6002446,G.ANNADURAI TRANSPORT,307 KM,TN24E4629,43.7,42.48906174039864,10:28:06,2,5602801,HMB,100527148
1142,Uthangarai,2026-02-04 00:00:00,M,1,10304,227276,M N KUNDA 2,HMB w/o Retail,G,C,M10134,Kanthili-II,6002446,G.ANNADURAI TRANSPORT,307 KM,TN24E4629,110.9,107.82693242586292,10:26:51,3,5602801,HMB,100527148
1142,Uthangarai,2026-02-04 00:00:00,M,1,10306,230656,BATHRIKANUR,HMB w/o Retail,G,C,M10134,Kanthili-II,6002446,G.ANNADURAI TRANSPORT,307 KM,TN24E4629,108.3,105.29897909577053,10:27:45,3,5602801,HMB,100527148
1142,Uthangarai,2026-02-04 00:00:00,M,1,10222,231363,KAVANDAPANUR,HMB w/o Retail,G,C,M10134,Kanthili-II,6002446,G.ANNADURAI TRANSPORT,307 KM,TN24E4629,50.9,49.48954788526981,10:24:25,2,5602801,HMB,100527148
1142,Uthangarai,2026-02-04 00:00:00,M,1,10301,231390,PADHANAVADI PALLUTHUR,HMB w/o Retail,G,C,M10134,Kanthili-II,6002446,G.ANNADURAI TRANSPORT,307 KM,TN24E4629,33.1,32.18279047156053,10:25:40,1,5602801,HMB,100527148
1142,Uthangarai,2026-02-04 00:00:00,M,1,10302,323351,S SANTHI,Farm Vendor,G,C,M10134,Kanthili-II,6002446,G.ANNADURAI TRANSPORT,307 KM,TN24E4629,57.7,56.1011181332037,10:26:05,2,5602801,FARM,100527148
1142,Uthangarai,2026-02-04 00:00:00,M,1,10303,329980,SARAVANAN,Farm Vendor,G,C,M10134,Kanthili-II,6002446,G.ANNADURAI TRANSPORT,307 KM,TN24E4629,26.5,25.765678172095285,10:26:22,1,5602801,FARM,100527148
1142,Uthangarai,2026-02-04 00:00:00,M,1,10224,397506,RAMESH D,Farm Vendor,G,C,M10134,Kanthili-II,6002446,G.ANNADURAI TRANSPORT,307 KM,TN24E4629,7.7,7.486631016042781,10:25:19,1,5602801,FARM,100527148
1142,Uthangarai,2026-02-04 00:00:00,E,1,10206,202595,S.PATTI,HMB w/o Retail,G,C,M10135,Harur,6000572,R.SAMIKANNU TRANSPORT,307 KM,TN29BX8581,7.2,7.000486144871172,20:27:20,1,5602801,HMB,100527265
1142,Uthangarai,2026-02-04 00:00:00,E,1,10205,212415,ELAYAMPATTI-UK,HMB w/o Retail,G,C,M10135,Harur,6000572,R.SAMIKANNU TRANSPORT,307 KM,TN29BX8581,60.9,59.212445308701994,20:27:00,2,5602801,HMB,100527265
1142,Uthangarai,2026-02-04 00:00:00,E,1,10209,212858,KARUTHAMPATTI PUDUR,HMB w/o Retail,G,C,M10135,Harur,6000572,R.SAMIKANNU TRANSPORT,307 KM,TN29BX8581,49.6,48.22557122022363,20:28:21,2,5602801,HMB,100527265
1142,Uthangarai,2026-02-04 00:00:00,E,1,10201,222022,KATTERI,HMB w/o Retail,G,C,M10135,Harur,6000572,R.SAMIKANNU TRANSPORT,307 KM,TN29BX8581,145.4,141.37092853670396,20:25:32,4,5602801,HMB,100527265
1142,Uthangarai,2026-02-04 00:00:00,E,1,10202,228329,KEELKUPPAM,HMB w/o Retail,G,C,M10135,Harur,6000572,R.SAMIKANNU TRANSPORT,307 KM,TN29BX8581,71.4,69.42148760330579,20:25:57,2,5602801,HMB,100527265
1142,Uthangarai,2026-02-04 00:00:00,E,1,10207,228795,S PATTY X ROAD,HMB w/o Retail,G,C,M10135,Harur,6000572,R.SAMIKANNU TRANSPORT,307 KM,TN29BX8581,5,4.861448711716092,20:27:37,1,5602801,HMB,100527265
1142,Uthangarai,2026-02-04 00:00:00,E,1,10203,230162,BHARATHI NAGAR,HMB w/o Retail,G,C,M10135,Harur,6000572,R.SAMIKANNU TRANSPORT,307 KM,TN29BX8581,10.4,10.111813320369471,20:26:17,1,5602801,HMB,100527265
1142,Uthangarai,2026-02-04 00:00:00,E,1,10208,231117,BUDDANUR,HMB w/o Retail,G,C,M10135,Harur,6000572,R.SAMIKANNU TRANSPORT,307 KM,TN29BX8581,35.7,34.710743801652896,20:27:57,1,5602801,HMB,100527265
1142,Uthangarai,2026-02-04 00:00:00,E,1,10204,231528,PUDUPATTI,HMB w/o Retail,G,C,M10135,Harur,6000572,R.SAMIKANNU TRANSPORT,307 KM,TN29BX8581,21.7,21.098687408847837,20:26:36,1,5602801,HMB,100527265
1142,Uthangarai,2026-02-04 00:00:00,M,1,10206,202595,S.PATTI,HMB w/o Retail,G,C,M10135,Harur,6000572,R.SAMIKANNU TRANSPORT,307 KM,TN29BX8581,9.9,9.625668449197862,09:51:25,1,5602801,HMB,100527148
1142,Uthangarai,2026-02-04 00:00:00,M,1,10205,212415,ELAYAMPATTI-UK,HMB w/o Retail,G,C,M10135,Harur,6000572,R.SAMIKANNU TRANSPORT,307 KM,TN29BX8581,83.9,81.57510938259603,09:51:08,3,5602801,HMB,100527148
1142,Uthangarai,2026-02-04 00:00:00,M,1,10209,212858,KARUTHAMPATTI PUDUR,HMB w/o Retail,G,C,M10135,Harur,6000572,R.SAMIKANNU TRANSPORT,307 KM,TN29BX8581,55.7,54.15653864851726,09:52:19,2,5602801,HMB,100527148
1142,Uthangarai,2026-02-04 00:00:00,M,1,10201,222022,KATTERI,HMB w/o Retail,G,C,M10135,Harur,6000572,R.SAMIKANNU TRANSPORT,307 KM,TN29BX8581,190.5,185.2211959163831,09:49:38,5,5602801,HMB,100527148
1142,Uthangarai,2026-02-04 00:00:00,M,1,10202,228329,KEELKUPPAM,HMB w/o Retail,G,C,M10135,Harur,6000572,R.SAMIKANNU TRANSPORT,307 KM,TN29BX8581,88.4,85.9504132231405,09:50:06,3,5602801,HMB,100527148
1142,Uthangarai,2026-02-04 00:00:00,M,1,10207,228795,S PATTY X ROAD,HMB w/o Retail,G,C,M10135,Harur,6000572,R.SAMIKANNU TRANSPORT,307 KM,TN29BX8581,16.5,16.0427807486631,09:51:42,1,5602801,HMB,100527148
1142,Uthangarai,2026-02-04 00:00:00,M,1,10204,230162,BHARATHI NAGAR,HMB w/o Retail,G,C,M10135,Harur,6000572,R.SAMIKANNU TRANSPORT,307 KM,TN29BX8581,17.2,16.723383568303355,09:50:42,1,5602801,HMB,100527148
1142,Uthangarai,2026-02-04 00:00:00,M,1,10208,231117,BUDDANUR,HMB w/o Retail,G,C,M10135,Harur,6000572,R.SAMIKANNU TRANSPORT,307 KM,TN29BX8581,46.4,45.114244044725325,09:52:00,2,5602801,HMB,100527148
1142,Uthangarai,2026-02-04 00:00:00,M,1,10203,231528,PUDUPATTI,HMB w/o Retail,G,C,M10135,Harur,6000572,R.SAMIKANNU TRANSPORT,307 KM,TN29BX8581,28.8,28.00194457948469,09:50:26,1,5602801,HMB,100527148
1142,Uthangarai,2026-02-04 00:00:00,E,1,10217,200865,KEDAGANUR,HMB w/o Retail,G,C,M11515,Singarapettai,6014244,KALAISELVI MOHAN  UTHANGARAI T,TATA ACE,TN24K4057,109.4,106.36849781234808,20:51:08,3,5602801,HMB,100527265
