,,,,,,,,,,,,,,,,,,8501.895964997573,,,,,
1142,Uthangarai,2026-02-04 00:00:00,E,1,10215,211869,SAMATCHI KOTTAI,HMB w/o Retail,G,C,M11515,Singarapettai,6014244,KALAISELVI MOHAN  UTHANGARAI T,TATA ACE,TN24K4057,37.6,36.55809431210501,20:50:20,2,5602801,HMB,100527265
1142,Uthangarai,2026-02-04 00:00:00,E,1,10211,213682,VANNAMPALLI-UK,HMB w/o Retail,G,C,M11515,Singarapettai,6014244,KALAISELVI MOHAN  UTHANGARAI T,TATA ACE,TN24K4057,89.2,86.72824501701507,20:48:10,3,5602801,HMB,100527265
1142,Uthangarai,2026-02-04 00:00:00,E,1,10210,215419,SAMATHUVAPURAM,HMB w/o Retail,G,C,M11515,Singarapettai,6014244,KALAISELVI MOHAN  UTHANGARAI T,TATA ACE,TN24K4057,17.6,17.112299465240643,20:47:40,1,5602801,HMB,100527265
1142,Uthangarai,2026-02-04 00:00:00,E,1,10218,218888,REDDYVALASAI,HMB w/o Retail,G,C,M11515,Singarapettai,6014244,KALAISELVI MOHAN  UTHANGARAI T,TATA ACE,TN24K4057,123.4,119.98055420515314,20:51:39,3,5602801,HMB,100527265
1142,Uthangarai,2026-02-04 00:00:00,E,1,10216,221734,NADUYOUR,HMB w/o Retail,G,C,M11515,Singarapettai,6014244,KALAISELVI MOHAN  UTHANGARAI T,TATA ACE,TN24K4057,35.1,34.127369956246966,20:50:38,1,5602801,HMB,100527265
1142,Uthangarai,2026-02-04 00:00:00,E,1,10212,226848,KEELMATHUR,HMB w/o Retail,G,C,M11515,Singarapettai,6014244,KALAISELVI MOHAN  UTHANGARAI T,TATA ACE,TN24K4057,144.1,140.10695187165774,20:48:48,5,5602801,HMB,100527265
1142,Uthangarai,2026-02-04 00:00:00,E,1,10213,230955,ARIYANUR,HMB w/o Retail,G,C,M11515,Singarapettai,6014244,KALAISELVI MOHAN  UTHANGARAI T,TATA ACE,TN24K4057,56.3,54.739912493923185,20:49:40,2,5602801,HMB,100527265
1142,Uthangarai,2026-02-04 00:00:00,E,1,10214,231960,THATHANKOTTAI ,HMB w/o Retail,G,C,M11515,Singarapettai,6014244,KALAISELVI MOHAN  UTHANGARAI T,TATA ACE,TN24K4057,20.7,20.12639766650462,20:49:59,1,5602801,HMB,100527265
1142,Uthangarai,2026-02-04 00:00:00,M,1,10216,200865,KEDAGANUR,HMB w/o Retail,G,C,M11515,Singarapettai,6014244,KALAISELVI MOHAN  UTHANGARAI T,TATA ACE,TN24K4057,132.4,128.73116188624212,09:58:58,4,5602801,HMB,100527148
1142,Uthangarai,2026-02-04 00:00:00,M,1,10217,211869,SAMATCHI KOTTAI,HMB w/o Retail,G,C,M11515,Singarapettai,6014244,KALAISELVI MOHAN  UTHANGARAI T,TATA ACE,TN24K4057,46,44.72532814778804,09:59:23,2,5602801,HMB,100527148
1142,Uthangarai,2026-02-04 00:00:00,M,1,10211,213682,VANNAMPALLI-UK,HMB w/o Retail,G,C,M11515,Singarapettai,6014244,KALAISELVI MOHAN  UTHANGARAI T,TATA ACE,TN24K4057,125.3,121.82790471560526,09:55:05,4,5602801,HMB,100527148
1142,Uthangarai,2026-02-04 00:00:00,M,1,10210,215419,SAMATHUVAPURAM,HMB w/o Retail,G,C,M11515,Singarapettai,6014244,KALAISELVI MOHAN  UTHANGARAI T,TATA ACE,TN24K4057,22.9,22.265435099659697,09:54:31,1,5602801,HMB,100527148
1142,Uthangarai,2026-02-04 00:00:00,M,1,10218,218888,REDDYVALASAI,HMB w/o Retail,G,C,M11515,Singarapettai,6014244,KALAISELVI MOHAN  UTHANGARAI T,TATA ACE,TN24K4057,121.9,118.52211959163832,09:59:00,4,5602801,HMB,100527148
1142,Uthangarai,2026-02-04 00:00:00,M,1,10219,218888,REDDYVALASAI,HMB w/o Retail,G,C,M11515,Singarapettai,6014244,KALAISELVI MOHAN  UTHANGARAI T,TATA ACE,TN24K4057,39.4,38.3082158483228,10:00:58,1,5602801,HMB,100527148
1142,Uthangarai,2026-02-04 00:00:00,M,1,10215,221734,NADUYOUR,HMB w/o Retail,G,C,M11515,Singarapettai,6014244,KALAISELVI MOHAN  UTHANGARAI T,TATA ACE,TN24K4057,54.5,52.989790957705395,09:58:30,2,5602801,HMB,100527148
1142,Uthangarai,2026-02-04 00:00:00,M,1,10212,226848,KEELMATHUR,HMB w/o Retail,G,C,M11515,Singarapettai,6014244,KALAISELVI MOHAN  UTHANGARAI T,TATA ACE,TN24K4057,189.7,184.4433641225085,09:55:47,6,5602801,HMB,100527148
1142,Uthangarai,2026-02-04 00:00:00,M,1,10213,230955,ARIYANUR,HMB w/o Retail,G,C,M11515,Singarapettai,6014244,KALAISELVI MOHAN  UTHANGARAI T,TATA ACE,TN24K4057,71.9,69.9076324744774,09:57:41,2,5602801,HMB,100527148
1142,Uthangarai,2026-02-04 00:00:00,M,1,10214,231960,THATHANKOTTAI ,HMB w/o Retail,G,C,M11515,Singarapettai,6014244,KALAISELVI MOHAN  UTHANGARAI T,TATA ACE,TN24K4057,38.1,37.044239183276616,09:58:04,1,5602801,HMB,100527148
1142,Uthangarai,2026-02-04 00:00:00,E,1,10116,202545,VELLANGAMUDI,HMB w/o Retail,G,C,M11830,MATHURPATHI,6006014,S DHILIPKUMAR TRANSPORT,307 KM,TN29AR7137,59.4,57.75401069518717,20:21:14,2,5602801,HMB,100527265
1142,Uthangarai,2026-02-04 00:00:00,E,1,10111,206573,KAMARAJNAGER,HMB w/o Retail,G,C,M11830,MATHURPATHI,6006014,S DHILIPKUMAR TRANSPORT,307 KM,TN29AR7137,178.1,173.1648031113272,20:19:11,5,5602801,HMB,100527265
1142,Uthangarai,2026-02-04 00:00:00,E,1,10114,222967,SELLAKUTTAPATTI,HMB w/o Retail,G,C,M11830,MATHURPATHI,6006014,S DHILIPKUMAR TRANSPORT,307 KM,TN29AR7137,3.8,3.6947010209042292,20:20:30,1,5602801,HMB,100527265
1142,Uthangarai,2026-02-04 00:00:00,E,1,10112,227430,MANNADIYUR,HMB w/o Retail,G,C,M11830,MATHURPATHI,6006014,S DHILIPKUMAR TRANSPORT,307 KM,TN29AR7137,27.7,26.932425862907145,20:19:38,1,5602801,HMB,100527265
1142,Uthangarai,2026-02-04 00:00:00,E,1,10113,230864,CHINNAKANAKKAMPATTI,HMB w/o Retail,G,C,M11830,MATHURPATHI,6006014,S DHILIPKUMAR TRANSPORT,307 KM,TN29AR7137,64,62.22654350996597,20:20:09,2,5602801,HMB,100527265
1142,Uthangarai,2026-02-04 00:00:00,E,1,10115,231039,KALLUR,HMB w/o Retail,G,C,M11830,MATHURPATHI,6006014,S DHILIPKUMAR TRANSPORT,307 KM,TN29AR7137,48.9,47.54496840058337,20:20:50,2,5602801,HMB,100527265
1142,Uthangarai,2026-02-04 00:00:00,M,1,10115,202545,VELLANGAMUDI,HMB w/o Retail,G,C,M11830,MATHURPATHI,6006014,S DHILIPKUMAR TRANSPORT,307 KM,TN29AR7137,75.3,73.21341759844434,09:02:46,3,5602801,HMB,100527148
1142,Uthangarai,2026-02-04 00:00:00,M,1,10111,206573,KAMARAJNAGER,HMB w/o Retail,G,C,M11830,MATHURPATHI,6006014,S DHILIPKUMAR TRANSPORT,307 KM,TN29AR7137,253.5,246.47544968400584,09:01:06,7,5602801,HMB,100527148
1142,Uthangarai,2026-02-04 00:00:00,M,1,10116,222967,SELLAKUTTAPATTI,HMB w/o Retail,G,C,M11830,MATHURPATHI,6006014,S DHILIPKUMAR TRANSPORT,307 KM,TN29AR7137,4.9,4.76421973748177,09:03:05,1,5602801,HMB,100527148
1142,Uthangarai,2026-02-04 00:00:00,M,1,10112,227430,MANNADIYUR,HMB w/o Retail,G,C,M11830,MATHURPATHI,6006014,S DHILIPKUMAR TRANSPORT,307 KM,TN29AR7137,28.8,28.00194457948469,09:01:31,1,5602801,HMB,100527148
1142,Uthangarai,2026-02-04 00:00:00,M,1,10114,230864,CHINNAKANAKKAMPATTI,HMB w/o Retail,G,C,M11830,MATHURPATHI,6006014,S DHILIPKUMAR TRANSPORT,307 KM,TN29AR7137,75.7,73.60233349538163,09:02:18,2,5602801,HMB,100527148
1142,Uthangarai,2026-02-04 00:00:00,M,1,10113,231039,KALLUR,HMB w/o Retail,G,C,M11830,MATHURPATHI,6006014,S DHILIPKUMAR TRANSPORT,307 KM,TN29AR7137,85.3,82.93631502187652,09:01:53,3,5602801,HMB,100527148
1142,Uthangarai,2026-02-04 00:00:00,E,1,10219,207805,VISUVASAMPATTI,HMB w/o Retail,G,C,M13169,Visuvasampatti,6015398,C THIRUMAL UTHANGARAI TRANSPOR,TATA ACE,TN23AL8195,248.2,241.32231404958677,20:57:02,7,5602801,HMB,100527265
1142,Uthangarai,2026-02-04 00:00:00,E,1,10220,211867,MARAMPATTI,HMB w/o Retail,G,C,M13169,Visuvasampatti,6015398,C THIRUMAL UTHANGARAI TRANSPOR,TATA ACE,TN23AL8195,70.8,68.83811375789985,20:57:33,3,5602801,HMB,100527265
1142,Uthangarai,2026-02-04 00:00:00,E,1,10222,225778,PULIYAMPATTI,HMB w/o Retail,G,C,M13169,Visuvasampatti,6015398,C THIRUMAL UTHANGARAI TRANSPOR,TATA ACE,TN23AL8195,73.9,71.85221195916384,20:58:26,2,5602801,HMB,100527265
1142,Uthangarai,2026-02-04 00:00:00,E,1,10301,226794,ELAKKAMPATTI,HMB w/o Retail,G,C,M13169,Visuvasampatti,6015398,C THIRUMAL UTHANGARAI TRANSPOR,TATA ACE,TN23AL8195,5.8,5.639280505590666,20:59:26,1,5602801,HMB,100527265
1142,Uthangarai,2026-02-04 00:00:00,E,1,10224,227299,NAICKANURPUDHUR,HMB w/o Retail,G,C,M13169,Visuvasampatti,6015398,C THIRUMAL UTHANGARAI TRANSPOR,TATA ACE,TN23AL8195,13.7,13.32036947010209,20:59:10,1,5602801,HMB,100527265
1142,Uthangarai,2026-02-04 00:00:00,E,1,10302,230654,K.P.VALASAI,HMB w/o Retail,G,C,M13169,Visuvasampatti,6015398,C THIRUMAL UTHANGARAI TRANSPOR,TATA ACE,TN23AL8195,78.2,76.03305785123968,20:59:48,3,5602801,HMB,100527265
1142,Uthangarai,2026-02-04 00:00:00,E,1,10223,231102,BOMMADASAMPATTI II ,HMB w/o Retail,G,C,M13169,Visuvasampatti,6015398,C THIRUMAL UTHANGARAI TRANSPOR,TATA ACE,TN23AL8195,49.1,47.73942634905202,20:58:49,2,5602801,HMB,100527265
1142,Uthangarai,2026-02-04 00:00:00,E,1,10221,231909,REDDIVALASAI II,HMB w/o Retail,G,C,M13169,Visuvasampatti,6015398,C THIRUMAL UTHANGARAI TRANSPOR,TATA ACE,TN23AL8195,80.2,77.9776373359261,20:58:03,2,5602801,HMB,100527265
1142,Uthangarai,2026-02-04 00:00:00,M,1,10308,207805,VISUVASAMPATTI,HMB w/o Retail,G,C,M13169,Visuvasampatti,6015398,C THIRUMAL UTHANGARAI TRANSPOR,TATA ACE,TN23AL8195,358.9,348.954788526981,10:37:59,10,5602801,HMB,100527148
1142,Uthangarai,2026-02-04 00:00:00,M,1,10310,211867,MARAMPATTI,HMB w/o Retail,G,C,M13169,Visuvasampatti,6015398,C THIRUMAL UTHANGARAI TRANSPOR,TATA ACE,TN23AL8195,99.4,96.64560038891591,10:39:17,4,5602801,HMB,100527148
1142,Uthangarai,2026-02-04 00:00:00,M,1,10311,225778,PULIYAMPATTI,HMB w/o Retail,G,C,M13169,Visuvasampatti,6015398,C THIRUMAL UTHANGARAI TRANSPOR,TATA ACE,TN23AL8195,91,88.47836655323286,10:39:50,3,5602801,HMB,100527148
1142,Uthangarai,2026-02-04 00:00:00,M,1,10313,226794,ELAKKAMPATTI,HMB w/o Retail,G,C,M13169,Visuvasampatti,6015398,C THIRUMAL UTHANGARAI TRANSPOR,TATA ACE,TN23AL8195,12.8,12.445308701993195,10:40:38,1,5602801,HMB,100527148
1142,Uthangarai,2026-02-04 00:00:00,M,1,10314,227299,NAICKANURPUDHUR,HMB w/o Retail,G,C,M13169,Visuvasampatti,6015398,C THIRUMAL UTHANGARAI TRANSPOR,TATA ACE,TN23AL8195,30.3,29.460379192999515,10:40:55,1,5602801,HMB,100527148
1142,Uthangarai,2026-02-04 00:00:00,M,1,10312,230654,K.P.VALASAI,HMB w/o Retail,G,C,M13169,Visuvasampatti,6015398,C THIRUMAL UTHANGARAI TRANSPOR,TATA ACE,TN23AL8195,94.1,91.49246475449684,10:40:19,3,5602801,HMB,100527148
1142,Uthangarai,2026-02-04 00:00:00,M,1,10315,231102,BOMMADASAMPATTI II ,HMB w/o Retail,G,C,M13169,Visuvasampatti,6015398,C THIRUMAL UTHANGARAI TRANSPOR,TATA ACE,TN23AL8195,69.4,67.47690811861936,10:41:17,2,5602801,HMB,100527148
1142,Uthangarai,2026-02-04 00:00:00,M,1,10309,231909,REDDIVALASAI II,HMB w/o Retail,G,C,M13169,Visuvasampatti,6015398,C THIRUMAL UTHANGARAI TRANSPOR,TATA ACE,TN23AL8195,116.5,113.27175498298493,10:38:42,3,5602801,HMB,100527148
1142,Uthangarai,2026-02-04 00:00:00,E,1,10118,207814,ANANTHAVADI,HMB w/o Retail,G,C,M13483,Manmalai-I,6012723,M MANIKANDAN CHENGAM TRANSPORT,TATA ACE,TN25AZ7944,221.4,215.26494895478854,20:22:36,6,5602801,HMB,100527265
1142,Uthangarai,2026-02-04 00:00:00,E,1,10119,215664,THARPARPALAYAM,HMB w/o Retail,G,C,M13483,Manmalai-I,6012723,M MANIKANDAN CHENGAM TRANSPORT,TATA ACE,TN25AZ7944,18,17.50121536217793,20:23:00,1,5602801,HMB,100527265
1142,Uthangarai,2026-02-04 00:00:00,E,1,10124,216170,ANNANAGAR,HMB w/o Retail,G,C,M13483,Manmalai-I,6012723,M MANIKANDAN CHENGAM TRANSPORT,TATA ACE,TN25AZ7944,34.8,33.835683033543994,20:24:44,1,5602801,HMB,100527265
1142,Uthangarai,2026-02-04 00:00:00,E,1,10120,216784,CHINNAKAYAMPATTU,HMB w/o Retail,G,C,M13483,Manmalai-I,6012723,M MANIKANDAN CHENGAM TRANSPORT,TATA ACE,TN25AZ7944,18.2,17.695673310646573,20:23:19,1,5602801,HMB,100527265
1142,Uthangarai,2026-02-04 00:00:00,E,1,10123,221328,VALAYAMBATTU,HMB w/o Retail,G,C,M13483,Manmalai-I,6012723,M MANIKANDAN CHENGAM TRANSPORT,TATA ACE,TN25AZ7944,69.6,67.67136606708799,20:24:23,2,5602801,HMB,100527265
1142,Uthangarai,2026-02-04 00:00:00,E,1,10121,223997,C KOTTAI,HMB w/o Retail,G,C,M13483,Manmalai-I,6012723,M MANIKANDAN CHENGAM TRANSPORT,TATA ACE,TN25AZ7944,21.4,20.80700048614487,20:23:37,1,5602801,HMB,100527265
1142,Uthangarai,2026-02-04 00:00:00,E,1,10122,224112,VENGATESAPURAM,HMB w/o Retail,G,C,M13483,Manmalai-I,6012723,M MANIKANDAN CHENGAM TRANSPORT,TATA ACE,TN25AZ7944,65.1,63.296062226543505,20:24:00,2,5602801,HMB,100527265
1142,Uthangarai,2026-02-04 00:00:00,E,1,10117,226602,KAMARAJ NAGAR,HMB w/o Retail,G,C,M13483,Manmalai-I,6012723,M MANIKANDAN CHENGAM TRANSPORT,TATA ACE,TN25AZ7944,22.1,21.487603305785125,20:21:53,1,5602801,HMB,100527265
1142,Uthangarai,2026-02-04 00:00:00,M,1,10119,207814,ANANTHAVADI,HMB w/o Retail,G,C,M13483,Manmalai-I,6012723,M MANIKANDAN CHENGAM TRANSPORT,TATA ACE,TN25AZ7944,306,297.5206611570248,09:30:04,8,5602801,HMB,100527148
1142,Uthangarai,2026-02-04 00:00:00,M,1,10122,215664,THARPARPALAYAM,HMB w/o Retail,G,C,M13483,Manmalai-I,6012723,M MANIKANDAN CHENGAM TRANSPORT,TATA ACE,TN25AZ7944,26.9,26.15459406903257,09:31:15,1,5602801,HMB,100527148
1142,Uthangarai,2026-02-04 00:00:00,M,1,10123,216170,ANNANAGAR,HMB w/o Retail,G,C,M13483,Manmalai-I,6012723,M MANIKANDAN CHENGAM TRANSPORT,TATA ACE,TN25AZ7944,70.6,68.64365580943121,09:31:40,2,5602801,HMB,100527148
1142,Uthangarai,2026-02-04 00:00:00,M,1,10118,216784,CHINNAKAYAMPATTU,HMB w/o Retail,G,C,M13483,Manmalai-I,6012723,M MANIKANDAN CHENGAM TRANSPORT,TATA ACE,TN25AZ7944,30.3,29.460379192999515,09:29:07,1,5602801,HMB,100527148
1142,Uthangarai,2026-02-04 00:00:00,M,1,10124,221328,VALAYAMBATTU,HMB w/o Retail,G,C,M13483,Manmalai-I,6012723,M MANIKANDAN CHENGAM TRANSPORT,TATA ACE,TN25AZ7944,103.8,100.92367525522606,09:32:04,3,5602801,HMB,100527148
1142,Uthangarai,2026-02-04 00:00:00,M,1,10121,223997,C KOTTAI,HMB w/o Retail,G,C,M13483,Manmalai-I,6012723,M MANIKANDAN CHENGAM TRANSPORT,TATA ACE,TN25AZ7944,28.3,27.51579970831308,09:31:00,1,5602801,HMB,100527148
1142,Uthangarai,2026-02-04 00:00:00,M,1,10120,224112,VENGATESAPURAM,HMB w/o Retail,G,C,M13483,Manmalai-I,6012723,M MANIKANDAN CHENGAM TRANSPORT,TATA ACE,TN25AZ7944,95.2,92.56198347107438,09:30:39,3,5602801,HMB,100527148
1142,Uthangarai,2026-02-04 00:00:00,M,1,10117,226602,KAMARAJ NAGAR,HMB w/o Retail,G,C,M13483,Manmalai-I,6012723,M MANIKANDAN CHENGAM TRANSPORT,TATA ACE,TN25AZ7944,48.5,47.15605250364609,09:28:37,2,5602801,HMB,100527148
