Plant,CC Name,Route Code,Route Name,HMB-1,HMB-2,HMB-3,HMB-4,HMB-5,HMB-6,HMB-7,HMB-8,HMB-9,HMB-10,HMB-11,HMB-12
1142,Uthangarai,M10126,Bargoor,"12.511537, 78.479387","12.484344, 78.525893","12.447473, 78.510476","12.423957, 78.527091","12.421739, 78.525516","12.392854, 78.507255","12.390991, 78.502607","12.377051, 78.502111","12.358793, 78.504272","12.327505, 78.525129",,
1142,Uthangarai,M10134,Kandhili-II,"12.501834, 78.453716","12.537604, 78.402700","12.518806, 78.431751",,"12.502366, 78.499884","12.502366, 78.499885",,"12.445467, 78.496444","12.413893, 78.494462","12.416903,78.500350","12.374820, 78.510324","12.318317, 78.539733"
1142,Uthangarai,M10135,Harur,"12.128618, 78.508230","12.132347, 78.503098","12.136838, 78.517603","12.13985, 78.513876","12.154343, 78.520720","12.200672, 78.544356","12.214011, 78.524933","12.182543, 78.521604","12.182543, 78.521604",,,
1142,Uthangarai,M11515,Singarapettai,"12.298335, 78.603956","12.306626, 78.600190","12.302126, 78.578182","12.340343, 78.598251","12.383142, 78.579918",,"12.350897, 78.567078","12.347498, 78.548347","12.382510, 78.548859",,,
1142,Uthangarai,M11830,Mathurpathi,"12.316684, 78.292302","12.333878, 78.291179","12.245573, 78.502648","12.256257, 78.523127","12.298243, 78.526018","12.304127, 78.524105",,,,,,
1142,Uthangarai,M13169,Visuvasampatti,"12.203366, 78.599066","12.194040, 78.561813",,"12.203667, 78.591089","12.22473, 78.60550","12.276323, 78.575194","12.289174, 78.596513","12.319247, 78.582894",,,,
1142,Uthangarai,M13483,Manmalai,"12.348228, 78.742339","12.320284, 78.758632","12.305445, 78.727964","12.302056, 78.740639","12.297781, 78.741329","12.295209, 78.746412","12.257574, 78.655742","12.256883, 78.635571",,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,Uthangarai,,,,,,,,,,,,,,
,"12.308573, 78.535901",,,,,,,,,,,,,,
