CC Code,CC Name,CC Lat & Lon,Route Code,Route Name,Route Capacity,Route Milk Qty,Per Day KM,UTI Percent,Transporter Name,Vehicle Type,HMB Sequence,HMB SAP Code,HMB Name,HMB Lat & Lon,HMB Distance KM
9999,Coimbatore CC,"11.016844, 76.955833",C1001,North Route,2000,1332,109.6,66.6,Mock Transporter,Truck,1,10000,Village 10000,"10.860293, 77.155018",14.6
9999,Coimbatore CC,"11.016844, 76.955833",C1001,North Route,2000,1332,109.6,66.6,Mock Transporter,Truck,2,10001,Village 10001,"10.878007, 77.103327",4.2
9999,Coimbatore CC,"11.016844, 76.955833",C1001,North Route,2000,1332,109.6,66.6,Mock Transporter,Truck,3,10002,Village 10002,"10.895672, 77.090495",13.5
9999,Coimbatore CC,"11.016844, 76.955833",C1001,North Route,2000,1332,109.6,66.6,Mock Transporter,Truck,4,10003,Village 10003,"10.703032, 77.132690",14.9
9999,Coimbatore CC,"11.016844, 76.955833",C1001,North Route,2000,1332,109.6,66.6,Mock Transporter,Truck,5,10004,Village 10004,"10.751550, 77.188782",11.0
9999,Coimbatore CC,"11.016844, 76.955833",C1001,North Route,2000,1332,109.6,66.6,Mock Transporter,Truck,6,10005,Village 10005,"10.730329, 77.164508",13.7
9999,Coimbatore CC,"11.016844, 76.955833",C1001,North Route,2000,1332,109.6,66.6,Mock Transporter,Truck,7,10006,Village 10006,"10.938414, 77.033234",9.1
9999,Coimbatore CC,"11.016844, 76.955833",C1002,East Route,3100,1159,107.1,37.39,Mock Transporter,Truck,1,10007,Village 10007,"10.946363, 77.268300",12.0
9999,Coimbatore CC,"11.016844, 76.955833",C1002,East Route,3100,1159,107.1,37.39,Mock Transporter,Truck,2,10008,Village 10008,"10.798754, 77.169609",5.9
9999,Coimbatore CC,"11.016844, 76.955833",C1002,East Route,3100,1159,107.1,37.39,Mock Transporter,Truck,3,10009,Village 10009,"11.029039, 77.204400",6.4
9999,Coimbatore CC,"11.016844, 76.955833",C1002,East Route,3100,1159,107.1,37.39,Mock Transporter,Truck,4,10010,Village 10010,"11.016396, 77.128258",7.7
9999,Coimbatore CC,"11.016844, 76.955833",C1002,East Route,3100,1159,107.1,37.39,Mock Transporter,Truck,5,10011,Village 10011,"10.935113, 77.214962",14.2
9999,Coimbatore CC,"11.016844, 76.955833",C1003,South Route,2500,2211,107.4,88.44,Mock Transporter,Truck,1,10012,Village 10012,"10.809399, 77.086593",2.2
9999,Coimbatore CC,"11.016844, 76.955833",C1003,South Route,2500,2211,107.4,88.44,Mock Transporter,Truck,2,10013,Village 10013,"10.884450, 77.089609",12.5
9999,Coimbatore CC,"11.016844, 76.955833",C1003,South Route,2500,2211,107.4,88.44,Mock Transporter,Truck,3,10014,Village 10014,"10.962809, 76.973421",8.8
9999,Coimbatore CC,"11.016844, 76.955833",C1003,South Route,2500,2211,107.4,88.44,Mock Transporter,Truck,4,10015,Village 10015,"10.730479, 77.137818",12.0
9999,Coimbatore CC,"11.016844, 76.955833",C1003,South Route,2500,2211,107.4,88.44,Mock Transporter,Truck,5,10016,Village 10016,"10.793137, 77.029708",13.9
9999,Coimbatore CC,"11.016844, 76.955833",C1003,South Route,2500,2211,107.4,88.44,Mock Transporter,Truck,6,10017,Village 10017,"10.834412, 77.070976",8.3
9999,Coimbatore CC,"11.016844, 76.955833",C1003,South Route,2500,2211,107.4,88.44,Mock Transporter,Truck,7,10018,Village 10018,"10.752294, 77.003617",9.8
9999,Coimbatore CC,"11.016844, 76.955833",C1004,West Route,2000,1545,110.6,77.25,Mock Transporter,Truck,1,10019,Village 10019,"10.949107, 76.944619",4.4
9999,Coimbatore CC,"11.016844, 76.955833",C1004,West Route,2000,1545,110.6,77.25,Mock Transporter,Truck,2,10020,Village 10020,"10.871852, 77.059507",12.3
9999,Coimbatore CC,"11.016844, 76.955833",C1004,West Route,2000,1545,110.6,77.25,Mock Transporter,Truck,3,10021,Village 10021,"10.680854, 76.913016",14.9
9999,Coimbatore CC,"11.016844, 76.955833",C1004,West Route,2000,1545,110.6,77.25,Mock Transporter,Truck,4,10022,Village 10022,"10.924424, 77.018887",12.8
9999,Coimbatore CC,"11.016844, 76.955833",C1004,West Route,2000,1545,110.6,77.25,Mock Transporter,Truck,5,10023,Village 10023,"10.684862, 76.972376",11.4
9999,Coimbatore CC,"11.016844, 76.955833",C1004,West Route,2000,1545,110.6,77.25,Mock Transporter,Truck,6,10024,Village 10024,"10.915008, 76.968635",9.2
9999,Coimbatore CC,"11.016844, 76.955833",C1004,West Route,2000,1545,110.6,77.25,Mock Transporter,Truck,7,10025,Village 10025,"10.882115, 76.946287",7.1
9999,Coimbatore CC,"11.016844, 76.955833",C1004,West Route,2000,1545,110.6,77.25,Mock Transporter,Truck,8,10026,Village 10026,"10.922511, 77.018594",3.1
9999,Coimbatore CC,"11.016844, 76.955833",C1004,West Route,2000,1545,110.6,77.25,Mock Transporter,Truck,9,10027,Village 10027,"10.895654, 76.987730",2.8
9999,Coimbatore CC,"11.016844, 76.955833",C1004,West Route,2000,1545,110.6,77.25,Mock Transporter,Truck,10,10028,Village 10028,"10.722801, 76.954245",3.6
